128;0.003225;32
128;0.017414;1
128;0.010132;2
128;0.005677;4
128;0.003475;8
128;0.003884;16
128;0.003628;32
128;0.017032;1
128;0.010168;2
128;0.005483;4
128;0.003754;8
128;0.003194;16
128;0.003494;32
128;0.018184;1
128;0.009812;2
128;0.005403;4
128;0.004042;8
128;0.003431;16
128;0.003417;32
128;0.017617;1
128;0.010359;2
128;0.005475;4
128;0.003427;8
128;0.003769;16
128;0.003599;32
128;0.017837;1
128;0.010249;2
128;0.005456;4
128;0.003392;8
128;0.003133;16
128;0.003312;32
128;0.018023;1
128;0.010138;2
128;0.006168;4
128;0.003312;8
128;0.003739;16
128;0.003487;32
128;0.017674;1
128;0.010315;2
128;0.005351;4
128;0.003602;8
128;0.003767;16
128;0.003744;32
256;0.070600;1
256;0.042472;2
256;0.024457;4
256;0.015589;8
256;0.012910;16
256;0.012316;32
256;0.070997;1
256;0.039553;2
256;0.022004;4
256;0.014329;8
256;0.013888;16
256;0.012442;32
256;0.069048;1
256;0.039356;2
256;0.021795;4
256;0.012885;8
256;0.013067;16
256;0.012873;32
256;0.070713;1
256;0.041247;2
256;0.021617;4
256;0.012988;8
256;0.016761;16
256;0.012636;32
256;0.071885;1
256;0.042097;2
256;0.021840;4
256;0.013107;8
256;0.013205;16
256;0.013412;32
256;0.070948;1
256;0.039850;2
256;0.024201;4
256;0.012916;8
256;0.012116;16
256;0.012716;32
256;0.076607;1
256;0.042979;2
256;0.024931;4
256;0.013918;8
256;0.015038;16
256;0.012836;32
256;0.075289;1
256;0.045187;2
256;0.022043;4
256;0.018312;8
256;0.016070;16
256;0.014177;32
256;0.075620;1
256;0.042751;2
256;0.021724;4
256;0.013203;8
256;0.015229;16
256;0.016564;32
256;0.074160;1
256;0.041883;2
256;0.022014;4
256;0.015159;8
256;0.014109;16
256;0.013211;32
512;0.283803;1
512;0.161415;2
512;0.085100;4
512;0.053464;8
512;0.057223;16
512;0.048711;32
512;0.286976;1
512;0.162236;2
512;0.084804;4
512;0.051188;8
512;0.049955;16
512;0.048131;32
512;0.280702;1
512;0.163933;2
512;0.084507;4
512;0.055181;8
512;0.052075;16
512;0.048003;32
512;0.276941;1
512;0.158854;2
512;0.087201;4
512;0.057211;8
512;0.050699;16
512;0.050603;32
512;0.279505;1
512;0.163597;2
512;0.085601;4
512;0.053684;8
512;0.051203;16
512;0.048746;32
512;0.288576;1
512;0.159945;2
512;0.084150;4
512;0.055655;8
512;0.051994;16
512;0.048990;32
512;0.286037;1
512;0.164348;2
512;0.087944;4
512;0.051336;8
512;0.053423;16
512;0.048728;32
512;0.281208;1
512;0.166294;2
512;0.086198;4
512;0.053355;8
512;0.049551;16
512;0.049098;32
512;0.271578;1
512;0.156547;2
512;0.092130;4
512;0.053056;8
512;0.052305;16
512;0.047067;32
512;0.281634;1
512;0.158986;2
512;0.084845;4
512;0.056109;8
512;0.049433;16
512;0.048974;32
1024;1.140090;1
1024;0.663750;2
1024;0.336323;4
1024;0.203983;8
1024;0.200678;16
1024;0.192038;32
1024;1.174238;1
1024;0.643865;2
1024;0.384287;4
1024;0.218349;8
1024;0.202636;16
1024;0.184648;32
1024;1.115477;1
1024;0.645011;2
1024;0.341939;4
1024;0.212452;8
1024;0.198552;16
1024;0.187231;32
1024;1.115004;1
1024;0.640922;2
1024;0.384105;4
1024;0.205962;8
1024;0.190712;16
1024;0.193395;32
1024;1.111840;1
1024;0.631686;2
1024;0.338492;4
1024;0.231912;8
1024;0.198654;16
1024;0.187462;32
1024;1.099805;1
1024;0.651416;2
1024;0.337019;4
1024;0.202963;8
1024;0.199925;16
1024;0.185853;32
1024;1.071484;1
1024;0.634530;2
1024;0.337445;4
1024;0.222912;8
1024;0.193035;16
1024;0.186088;32
1024;1.076757;1
1024;0.628398;2
1024;0.360304;4
1024;0.203690;8
1024;0.199666;16
1024;0.188898;32
1024;1.108087;1
1024;0.630166;2
1024;0.340119;4
1024;0.204143;8
1024;0.200563;16
1024;0.190051;32
1024;1.108779;1
1024;0.644631;2
1024;0.336975;4
1024;0.210742;8
1024;0.199611;16
1024;0.191707;32
2048;4.461158;1
2048;2.538749;2
2048;1.343655;4
2048;0.814243;8
2048;0.770554;16
2048;0.768390;32
2048;4.437416;1
2048;2.534323;2
2048;1.348828;4
2048;0.908397;8
2048;0.749224;16
2048;0.738550;32
2048;4.350424;1
2048;2.536195;2
2048;1.369823;4
2048;0.814765;8
2048;0.818294;16
2048;0.744972;32
2048;4.428334;1
2048;2.619498;2
2048;1.542293;4
2048;0.837833;8
2048;0.800935;16
2048;0.761764;32
2048;4.516855;1
2048;2.575438;2
2048;1.362691;4
2048;0.832395;8
2048;0.799334;16
2048;0.764433;32
2048;4.380953;1
2048;2.535170;2
2048;1.370879;4
2048;0.821495;8
2048;0.782740;16
2048;0.756945;32
2048;4.585532;1
2048;2.619525;2
2048;1.376724;4
2048;0.887749;8
2048;0.786415;16
2048;0.770233;32
2048;4.484454;1
2048;2.600449;2
2048;1.369387;4
2048;0.881868;8
2048;0.796804;16
2048;0.758092;32
2048;4.706610;1
2048;2.627000;2
2048;1.386760;4
2048;0.879388;8
2048;0.774929;16
2048;0.746971;32
2048;4.494278;1
2048;2.611864;2
2048;1.373895;4
2048;0.911983;8
2048;0.787029;16
2048;0.763006;32
4096;18.494017;1
4096;10.600579;2
4096;5.470564;4
4096;3.455709;8
4096;3.151480;16
4096;3.069126;32
4096;17.697094;1
4096;10.460695;2
4096;5.748956;4
4096;3.526097;8
4096;3.211327;16
4096;3.067329;32
4096;19.164925;1
4096;10.993144;2
4096;5.618747;4
4096;3.653634;8
4096;3.238530;16
4096;3.220050;32
4096;18.993362;1
4096;10.651928;2
4096;5.436212;4
4096;3.547357;8
4096;3.214012;16
4096;2.992254;32
4096;18.990178;1
4096;10.602994;2
4096;5.411935;4
4096;3.305725;8
4096;3.150719;16
4096;3.042604;32
4096;17.221978;1
4096;10.411908;2
4096;5.582676;4
4096;3.548990;8
4096;3.013644;16
4096;2.989278;32
4096;17.974463;1
4096;10.323033;2
4096;5.403109;4
4096;3.291690;8
4096;3.153295;16
4096;2.999895;32
4096;17.981006;1
4096;10.242416;2
4096;5.442824;4
4096;3.299415;8
4096;3.150146;16
4096;3.096064;32
4096;18.261921;1
4096;10.161918;2
4096;5.487013;4
4096;3.436421;8
4096;3.148438;16
4096;3.019996;32
4096;18.160044;1
4096;10.725378;2
4096;6.323963;4
4096;3.505661;8
4096;3.071694;16
4096;3.000595;32
8192;69.693748;1
8192;40.340861;2
8192;21.526577;4
8192;13.042075;8
8192;13.218471;16
8192;12.219153;32
8192;72.281816;1
8192;41.214565;2
8192;21.846871;4
8192;13.653466;8
8192;12.210243;16
8192;11.908990;32
8192;70.821506;1
8192;42.367282;2
8192;21.791842;4
8192;12.888634;8
8192;12.359216;16
8192;11.911394;32
8192;71.808989;1
8192;41.464756;2
8192;21.917986;4
8192;13.671049;8
8192;12.490662;16
8192;12.105890;32
8192;73.132828;1
8192;42.047793;2
8192;22.130780;4
8192;13.473236;8
8192;12.324914;16
8192;12.238374;32
8192;69.666876;1
8192;40.258478;2
8192;21.832088;4
8192;13.359516;8
8192;12.418733;16
8192;12.108367;32
8192;73.149190;1
8192;41.036367;2
8192;22.011466;4
8192;13.179777;8
8192;12.218303;16
8192;11.954015;32
8192;71.449594;1
8192;42.977706;2
8192;21.754431;4
8192;13.714815;8
8192;12.388864;16
8192;11.913457;32
8192;72.564415;1
8192;42.585042;2
8192;21.655559;4
8192;13.327085;8
8192;12.548908;16
8192;11.991489;32
8192;72.746870;1
8192;41.297522;2
8192;21.702208;4
8192;13.209221;8
8192;13.026269;16
8192;12.098205;32
