512;0.008490;32
512;0.038476;1
512;0.020459;2
512;0.019271;4
512;0.015847;8
512;0.011234;16
512;0.009405;32
512;0.042086;1
512;0.020965;2
512;0.019789;4
512;0.016093;8
512;0.011204;16
512;0.010380;32
512;0.040688;1
512;0.020776;2
512;0.020063;4
512;0.015570;8
512;0.012180;16
512;0.009167;32
512;0.041889;1
512;0.021859;2
512;0.019455;4
512;0.015726;8
512;0.011305;16
512;0.009108;32
512;0.040867;1
512;0.021077;2
512;0.020200;4
512;0.015868;8
512;0.012576;16
512;0.009562;32
512;0.041614;1
512;0.020264;2
512;0.020088;4
512;0.015763;8
512;0.011238;16
512;0.008972;32
512;0.040975;1
512;0.021159;2
512;0.019199;4
512;0.015797;8
512;0.011613;16
512;0.009270;32
512;0.039719;1
512;0.021045;2
512;0.020277;4
512;0.015912;8
512;0.012397;16
512;0.009043;32
1024;0.159312;1
1024;0.082761;2
1024;0.079476;4
1024;0.064803;8
1024;0.043859;16
1024;0.032789;32
1024;0.170743;1
1024;0.089891;2
1024;0.081051;4
1024;0.064212;8
1024;0.047697;16
1024;0.034923;32
1024;0.179036;1
1024;0.081012;2
1024;0.077731;4
1024;0.062749;8
1024;0.051567;16
1024;0.031765;32
1024;0.162613;1
1024;0.079981;2
1024;0.075815;4
1024;0.064047;8
1024;0.045902;16
1024;0.033388;32
1024;0.156850;1
1024;0.080094;2
1024;0.078099;4
1024;0.061722;8
1024;0.043979;16
1024;0.034033;32
1024;0.159943;1
1024;0.097056;2
1024;0.075764;4
1024;0.061178;8
1024;0.044635;16
1024;0.035820;32
1024;0.159912;1
1024;0.080665;2
1024;0.077869;4
1024;0.061244;8
1024;0.047304;16
1024;0.035270;32
1024;0.166353;1
1024;0.080295;2
1024;0.078974;4
1024;0.061349;8
1024;0.043787;16
1024;0.036292;32
1024;0.158657;1
1024;0.082419;2
1024;0.075260;4
1024;0.064097;8
1024;0.044463;16
1024;0.030955;32
1024;0.165553;1
1024;0.080365;2
1024;0.075244;4
1024;0.064802;8
1024;0.044398;16
1024;0.035540;32
2048;0.631852;1
2048;0.319824;2
2048;0.306311;4
2048;0.250697;8
2048;0.171450;16
2048;0.126737;32
2048;0.625031;1
2048;0.327394;2
2048;0.308727;4
2048;0.245245;8
2048;0.166027;16
2048;0.124161;32
2048;0.632125;1
2048;0.336148;2
2048;0.311062;4
2048;0.248423;8
2048;0.176702;16
2048;0.132138;32
2048;0.629957;1
2048;0.328441;2
2048;0.303307;4
2048;0.243496;8
2048;0.172037;16
2048;0.131643;32
2048;0.623071;1
2048;0.328082;2
2048;0.316225;4
2048;0.242109;8
2048;0.174227;16
2048;0.131031;32
2048;0.638412;1
2048;0.316412;2
2048;0.313414;4
2048;0.254991;8
2048;0.175502;16
2048;0.126440;32
2048;0.632926;1
2048;0.325372;2
2048;0.312781;4
2048;0.248007;8
2048;0.183015;16
2048;0.131860;32
2048;0.655914;1
2048;0.346926;2
2048;0.311968;4
2048;0.253610;8
2048;0.179401;16
2048;0.131871;32
2048;0.664639;1
2048;0.332428;2
2048;0.316890;4
2048;0.266093;8
2048;0.182360;16
2048;0.136590;32
2048;0.645612;1
2048;0.339119;2
2048;0.310105;4
2048;0.263414;8
2048;0.183556;16
2048;0.138713;32
4096;2.534478;1
4096;1.346183;2
4096;1.251540;4
4096;0.991103;8
4096;0.688217;16
4096;0.485278;32
4096;2.547822;1
4096;1.369472;2
4096;1.226252;4
4096;1.010781;8
4096;0.703094;16
4096;0.520311;32
4096;2.737730;1
4096;1.350528;2
4096;1.288100;4
4096;1.093426;8
4096;0.700913;16
4096;0.537106;32
4096;2.757175;1
4096;1.397751;2
4096;1.282967;4
4096;1.077882;8
4096;0.717696;16
4096;0.516579;32
4096;2.614125;1
4096;1.320761;2
4096;1.256551;4
4096;1.009652;8
4096;0.667165;16
4096;0.496435;32
4096;2.459275;1
4096;1.283330;2
4096;1.245028;4
4096;0.990172;8
4096;0.690896;16
4096;0.517131;32
4096;2.559657;1
4096;1.338693;2
4096;1.261463;4
4096;1.003059;8
4096;0.701750;16
4096;0.541406;32
4096;2.540699;1
4096;1.328063;2
4096;1.219744;4
4096;1.030663;8
4096;0.702262;16
4096;0.526811;32
4096;2.632124;1
4096;1.388564;2
4096;1.276779;4
4096;1.021181;8
4096;0.703831;16
4096;0.525174;32
4096;2.539062;1
4096;1.330651;2
4096;1.224447;4
4096;1.010640;8
4096;0.736954;16
4096;0.484373;32
8192;9.825506;1
8192;5.149086;2
8192;5.111188;4
8192;3.907527;8
8192;2.824362;16
8192;1.929856;32
8192;9.977490;1
8192;5.152780;2
8192;4.974923;4
8192;4.053433;8
8192;2.765462;16
8192;1.979513;32
8192;10.081720;1
8192;5.183248;2
8192;4.963261;4
8192;3.903655;8
8192;2.748322;16
8192;2.139384;32
8192;10.190692;1
8192;5.288486;2
8192;4.968045;4
8192;4.004754;8
8192;2.797687;16
8192;2.094669;32
8192;10.920843;1
8192;5.528613;2
8192;5.044733;4
8192;4.106201;8
8192;2.852570;16
8192;2.164335;32
8192;10.228933;1
8192;5.181553;2
8192;5.063674;4
8192;4.095054;8
8192;2.823860;16
8192;2.059523;32
8192;10.239043;1
8192;5.273265;2
8192;5.022872;4
8192;3.959187;8
8192;2.591012;16
8192;2.044409;32
8192;10.916348;1
8192;5.299281;2
8192;5.156534;4
8192;3.932068;8
8192;2.736601;16
8192;1.975311;32
8192;10.440266;1
8192;5.349449;2
8192;4.977323;4
8192;4.257725;8
8192;2.759606;16
8192;2.007952;32
8192;10.190283;1
8192;5.379366;2
8192;5.032270;4
8192;4.012138;8
8192;2.815534;16
8192;2.187464;32
