32;0.000765;32
64;0.004301;1
64;0.002374;2
64;0.001632;4
64;0.000844;8
64;0.001149;16
64;0.001155;32
64;0.004370;1
64;0.002257;2
64;0.001620;4
64;0.001348;8
64;0.001323;16
64;0.001148;32
64;0.004155;1
64;0.002273;2
64;0.001416;4
64;0.000879;8
64;0.001206;16
64;0.001172;32
64;0.004251;1
64;0.002179;2
64;0.001384;4
64;0.000921;8
64;0.001275;16
64;0.001127;32
64;0.004292;1
64;0.002300;2
64;0.001779;4
64;0.000969;8
64;0.001301;16
64;0.001281;32
64;0.004222;1
64;0.002257;2
64;0.001477;4
64;0.001268;8
64;0.001248;16
64;0.001181;32
64;0.004328;1
64;0.002236;2
64;0.001327;4
64;0.000972;8
64;0.001117;16
64;0.001139;32
64;0.004285;1
64;0.002239;2
64;0.001343;4
64;0.001281;8
64;0.001167;16
64;0.001179;32
64;0.004415;1
64;0.002273;2
64;0.001414;4
64;0.001271;8
64;0.001109;16
64;0.001139;32
64;0.004245;1
64;0.002202;2
64;0.001337;4
64;0.001311;8
64;0.001109;16
64;0.001214;32
128;0.016548;1
128;0.008712;2
128;0.005085;4
128;0.003181;8
128;0.003299;16
128;0.003465;32
128;0.016443;1
128;0.008705;2
128;0.005465;4
128;0.004084;8
128;0.003320;16
128;0.003554;32
128;0.016444;1
128;0.008637;2
128;0.005868;4
128;0.003076;8
128;0.003590;16
128;0.003929;32
128;0.016432;1
128;0.008737;2
128;0.004994;4
128;0.003136;8
128;0.003955;16
128;0.003422;32
128;0.016201;1
128;0.008597;2
128;0.004989;4
128;0.003041;8
128;0.003352;16
128;0.003620;32
128;0.016947;1
128;0.008761;2
128;0.005057;4
128;0.003071;8
128;0.003707;16
128;0.003710;32
128;0.016756;1
128;0.008603;2
128;0.005056;4
128;0.003082;8
128;0.004035;16
128;0.003321;32
128;0.016618;1
128;0.008627;2
128;0.006086;4
128;0.003103;8
128;0.003788;16
128;0.003379;32
128;0.015953;1
128;0.008591;2
128;0.005082;4
128;0.003681;8
128;0.003887;16
128;0.003391;32
128;0.016685;1
128;0.008635;2
128;0.005199;4
128;0.004246;8
128;0.003549;16
128;0.003390;32
256;0.065594;1
256;0.034403;2
256;0.023382;4
256;0.013342;8
256;0.013958;16
256;0.012155;32
256;0.066161;1
256;0.034589;2
256;0.020309;4
256;0.012984;8
256;0.013956;16
256;0.012124;32
256;0.064485;1
256;0.034355;2
256;0.019802;4
256;0.012097;8
256;0.012498;16
256;0.012098;32
256;0.071495;1
256;0.036352;2
256;0.022450;4
256;0.013369;8
256;0.012175;16
256;0.012678;32
256;0.069707;1
256;0.037359;2
256;0.020330;4
256;0.012996;8
256;0.013242;16
256;0.012610;32
256;0.067028;1
256;0.034629;2
256;0.023717;4
256;0.012237;8
256;0.012867;16
256;0.012884;32
256;0.071523;1
256;0.035579;2
256;0.024131;4
256;0.017427;8
256;0.014503;16
256;0.014025;32
256;0.071366;1
256;0.035264;2
256;0.020552;4
256;0.015664;8
256;0.014941;16
256;0.013947;32
256;0.069393;1
256;0.036297;2
256;0.024816;4
256;0.013415;8
256;0.012631;16
256;0.011992;32
256;0.071461;1
256;0.035853;2
256;0.020213;4
256;0.017213;8
256;0.012322;16
256;0.012430;32
512;0.277935;1
512;0.134179;2
512;0.079555;4
512;0.048664;8
512;0.048008;16
512;0.047143;32
512;0.253834;1
512;0.137248;2
512;0.078820;4
512;0.051047;8
512;0.046528;16
512;0.048604;32
512;0.265027;1
512;0.136268;2
512;0.079476;4
512;0.052685;8
512;0.047700;16
512;0.045763;32
512;0.270622;1
512;0.142471;2
512;0.078004;4
512;0.047860;8
512;0.049506;16
512;0.046256;32
512;0.269705;1
512;0.133502;2
512;0.091562;4
512;0.048086;8
512;0.048584;16
512;0.045856;32
512;0.271302;1
512;0.134718;2
512;0.080126;4
512;0.052509;8
512;0.045318;16
512;0.047787;32
512;0.265016;1
512;0.134964;2
512;0.085778;4
512;0.047854;8
512;0.047612;16
512;0.047809;32
512;0.265323;1
512;0.134118;2
512;0.080144;4
512;0.047646;8
512;0.046000;16
512;0.045495;32
512;0.262323;1
512;0.137440;2
512;0.078308;4
512;0.051772;8
512;0.046959;16
512;0.046611;32
512;0.261508;1
512;0.132172;2
512;0.079481;4
512;0.052904;8
512;0.047727;16
512;0.046216;32
1024;1.119198;1
1024;0.561233;2
1024;0.324605;4
1024;0.244410;8
1024;0.187764;16
1024;0.184124;32
1024;1.052788;1
1024;0.530086;2
1024;0.316939;4
1024;0.209705;8
1024;0.212452;16
1024;0.180734;32
1024;1.039853;1
1024;0.546737;2
1024;0.312371;4
1024;0.197254;8
1024;0.184770;16
1024;0.181760;32
1024;1.057058;1
1024;0.534736;2
1024;0.317209;4
1024;0.207459;8
1024;0.187666;16
1024;0.183695;32
1024;1.049751;1
1024;0.544413;2
1024;0.314677;4
1024;0.195780;8
1024;0.199655;16
1024;0.183232;32
1024;1.055860;1
1024;0.552841;2
1024;0.363468;4
1024;0.212607;8
1024;0.188548;16
1024;0.180964;32
1024;1.046831;1
1024;0.550233;2
1024;0.317924;4
1024;0.197956;8
1024;0.193254;16
1024;0.177183;32
1024;1.020820;1
1024;0.528098;2
1024;0.338697;4
1024;0.209384;8
1024;0.194041;16
1024;0.180773;32
1024;1.044762;1
1024;0.530136;2
1024;0.316651;4
1024;0.196589;8
1024;0.194046;16
1024;0.178691;32
1024;1.013113;1
1024;0.530936;2
1024;0.314734;4
1024;0.203835;8
1024;0.194235;16
1024;0.179793;32
2048;4.191504;1
2048;2.135034;2
2048;1.247684;4
2048;0.846338;8
2048;0.742591;16
2048;0.712714;32
2048;4.169863;1
2048;2.194837;2
2048;1.255495;4
2048;0.816971;8
2048;0.745344;16
2048;0.724612;32
2048;4.070572;1
2048;2.123564;2
2048;1.249062;4
2048;0.817779;8
2048;0.735791;16
2048;0.707542;32
2048;4.334530;1
2048;2.229389;2
2048;1.284217;4
2048;0.869735;8
2048;0.781929;16
2048;0.722266;32
2048;4.139059;1
2048;2.146145;2
2048;1.281832;4
2048;0.804364;8
2048;0.741803;16
2048;0.711962;32
2048;4.224705;1
2048;2.193618;2
2048;1.300718;4
2048;0.799867;8
2048;0.780727;16
2048;0.720976;32
2048;4.282442;1
2048;2.224843;2
2048;1.280964;4
2048;0.788494;8
2048;0.789368;16
2048;0.724341;32
2048;4.257160;1
2048;2.198871;2
2048;1.267968;4
2048;0.797985;8
2048;0.767167;16
2048;0.735965;32
2048;4.235813;1
2048;2.209427;2
2048;1.306642;4
2048;0.781420;8
2048;0.754566;16
2048;0.724204;32
2048;4.246269;1
2048;2.196344;2
2048;1.375834;4
2048;0.826370;8
2048;0.740007;16
2048;0.706173;32
4096;16.830038;1
4096;8.939979;2
4096;5.066803;4
4096;3.194181;8
4096;3.011498;16
4096;2.847209;32
4096;17.097403;1
4096;8.730338;2
4096;5.012927;4
4096;3.217311;8
4096;2.939387;16
4096;2.866689;32
4096;17.317901;1
4096;9.001164;2
4096;5.227203;4
4096;3.534563;8
4096;3.138402;16
4096;2.932707;32
4096;16.900970;1
4096;8.503408;2
4096;5.008012;4
4096;3.156786;8
4096;2.846924;16
4096;2.863180;32
4096;16.784225;1
4096;8.806331;2
4096;5.120171;4
4096;3.173625;8
4096;2.909229;16
4096;2.892088;32
4096;16.832375;1
4096;8.809029;2
4096;5.117533;4
4096;3.316899;8
4096;3.086342;16
4096;2.863010;32
4096;17.723880;1
4096;8.857012;2
4096;5.050612;4
4096;3.100085;8
4096;2.986887;16
4096;2.872660;32
4096;16.984662;1
4096;8.695208;2
4096;5.039296;4
4096;3.099768;8
4096;3.065947;16
4096;2.853438;32
4096;17.134903;1
4096;8.848803;2
4096;5.115034;4
4096;3.323898;8
4096;3.132850;16
4096;2.985655;32
4096;16.765526;1
4096;8.751466;2
4096;5.030148;4
4096;3.050993;8
4096;2.974227;16
4096;2.819987;32
8192;68.646770;1
8192;34.848498;2
8192;20.182770;4
8192;12.719487;8
8192;13.153773;16
8192;12.702692;32
8192;67.511084;1
8192;35.218020;2
8192;20.337101;4
8192;12.567331;8
8192;11.781120;16
8192;11.427314;32
8192;66.145572;1
8192;33.992345;2
8192;20.200425;4
8192;12.453921;8
8192;11.247901;16
8192;11.247475;32
8192;67.126173;1
8192;35.949527;2
8192;20.374870;4
8192;12.854885;8
8192;11.827618;16
8192;11.615726;32
8192;70.843923;1
8192;35.598451;2
8192;20.397127;4
8192;12.998314;8
8192;12.102524;16
8192;11.487598;32
8192;72.107959;1
8192;36.924083;2
8192;21.077131;4
8192;13.467129;8
8192;12.814496;16
8192;12.040730;32
8192;69.416717;1
8192;35.256271;2
8192;20.749314;4
8192;13.437415;8
8192;12.714425;16
8192;11.464604;32
8192;70.523721;1
8192;34.816586;2
8192;20.236050;4
8192;12.715741;8
8192;11.325548;16
8192;11.225526;32
8192;68.656433;1
8192;36.316926;2
8192;20.634810;4
8192;13.143863;8
8192;12.646967;16
8192;11.383371;32
8192;68.238646;1
8192;35.752045;2
8192;20.825568;4
8192;13.228457;8
8192;12.068908;16
8192;11.271708;32
