2048;1.443669;4
2048;0.994231;8
2048;0.890368;16
2048;0.852407;32
2048;5.005449;1
2048;2.794130;2
2048;1.437894;4
2048;0.912918;8
2048;0.914186;16
2048;0.851361;32
2048;5.346509;1
2048;2.796035;2
2048;1.453271;4
2048;0.946502;8
2048;0.937596;16
2048;0.877667;32
2048;5.193939;1
2048;2.844956;2
2048;1.439109;4
2048;0.955859;8
2048;0.897418;16
2048;0.856168;32
2048;5.141352;1
2048;2.844569;2
2048;1.494917;4
2048;0.886666;8
2048;0.869349;16
2048;0.869897;32
2048;5.154995;1
2048;2.802003;2
2048;1.443356;4
2048;0.999272;8
2048;0.871187;16
2048;0.856589;32
2048;5.119035;1
2048;2.811686;2
2048;1.447590;4
2048;0.969418;8
2048;0.890186;16
2048;0.839935;32
4096;20.782736;1
4096;11.559359;2
4096;5.832891;4
4096;3.555207;8
4096;3.582971;16
4096;3.403072;32
4096;20.044065;1
4096;11.120285;2
4096;5.863837;4
4096;3.845548;8
4096;3.728475;16
4096;3.497794;32
4096;21.345958;1
4096;11.798179;2
4096;6.469612;4
4096;3.758564;8
4096;3.697708;16
4096;3.501420;32
4096;20.131577;1
4096;11.177679;2
4096;5.835071;4
4096;3.819148;8
4096;3.509704;16
4096;3.400434;32
4096;20.160809;1
4096;10.974973;2
4096;5.746213;4
4096;3.582431;8
4096;3.485505;16
4096;3.365837;32
4096;19.991050;1
4096;11.295247;2
4096;5.735562;4
4096;3.770231;8
4096;3.647223;16
4096;3.454108;32
4096;20.808377;1
4096;10.999348;2
4096;5.849592;4
4096;3.672122;8
4096;3.507440;16
4096;3.410646;32
4096;20.719908;1
4096;11.237789;2
4096;5.756944;4
4096;3.633907;8
4096;3.515014;16
4096;3.413868;32
4096;20.956335;1
4096;11.497355;2
4096;5.809541;4
4096;3.585270;8
4096;3.450406;16
4096;3.409900;32
4096;20.477728;1
4096;11.068304;2
4096;5.964416;4
4096;3.700791;8
4096;3.567978;16
4096;3.373702;32
8192;82.496114;1
8192;44.566081;2
8192;23.079973;4
8192;14.154372;8
8192;13.792989;16
8192;13.606939;32
8192;82.186473;1
8192;44.989195;2
8192;23.246869;4
8192;14.678815;8
8192;14.008392;16
8192;13.441973;32
8192;79.640367;1
8192;44.999927;2
8192;23.290948;4
8192;14.731883;8
8192;13.997956;16
8192;13.703963;32
8192;81.927487;1
8192;44.476915;2
8192;23.104496;4
8192;14.666550;8
8192;13.918929;16
8192;14.009751;32
8192;81.364007;1
8192;45.105941;2
8192;23.158504;4
8192;15.230449;8
8192;14.564742;16
8192;14.208569;32
8192;88.519000;1
8192;44.750966;2
8192;22.868309;4
8192;14.818719;8
8192;13.758600;16
8192;14.409476;32
8192;83.211508;1
8192;46.175526;2
8192;23.609837;4
8192;15.091535;8
8192;15.296616;16
8192;14.080405;32
8192;81.069142;1
8192;44.702637;2
8192;23.182086;4
8192;14.423669;8
8192;13.860307;16
8192;13.937443;32
8192;85.472737;1
8192;45.892774;2
8192;23.162224;4
8192;14.420771;8
8192;14.771998;16
8192;13.828138;32
8192;83.712491;1
8192;45.136220;2
8192;23.413578;4
8192;14.649599;8
8192;14.346620;16
8192;13.915404;32
