128;0.004568;32
256;0.068382;1
256;0.036776;2
256;0.022202;4
256;0.034837;8
256;0.029220;16
256;0.013005;32
256;0.075809;1
256;0.035169;2
256;0.022171;4
256;0.028291;8
256;0.033212;16
256;0.016273;32
256;0.068542;1
256;0.034878;2
256;0.020198;4
256;0.015024;8
256;0.015491;16
256;0.013936;32
256;0.068295;1
256;0.034360;2
256;0.022314;4
256;0.016805;8
256;0.028545;16
256;0.013216;32
256;0.067961;1
256;0.034521;2
256;0.020534;4
256;0.012858;8
256;0.023585;16
256;0.014098;32
256;0.072816;1
256;0.038452;2
256;0.020538;4
256;0.014090;8
256;0.031340;16
256;0.019013;32
256;0.068877;1
256;0.035473;2
256;0.020816;4
256;0.012730;8
256;0.026891;16
256;0.017785;32
256;0.069368;1
256;0.035319;2
256;0.020334;4
256;0.012719;8
256;0.031045;16
256;0.013653;32
256;0.068859;1
256;0.036295;2
256;0.022116;4
256;0.021697;8
256;0.015802;16
256;0.013755;32
256;0.074696;1
256;0.041011;2
256;0.022391;4
256;0.022357;8
256;0.015748;16
256;0.015627;32
512;0.280046;1
512;0.143971;2
512;0.080479;4
512;0.059357;8
512;0.058447;16
512;0.055989;32
512;0.296500;1
512;0.151347;2
512;0.090682;4
512;0.057385;8
512;0.074275;16
512;0.054986;32
512;0.299121;1
512;0.148631;2
512;0.083575;4
512;0.074178;8
512;0.064244;16
512;0.053758;32
512;0.286826;1
512;0.146244;2
512;0.081944;4
512;0.058004;8
512;0.065890;16
512;0.054108;32
512;0.288633;1
512;0.144766;2
512;0.081615;4
512;0.059063;8
512;0.055218;16
512;0.056043;32
512;0.294290;1
512;0.145149;2
512;0.085339;4
512;0.070213;8
512;0.058743;16
512;0.051534;32
512;0.278259;1
512;0.143996;2
512;0.080848;4
512;0.057601;8
512;0.072030;16
512;0.051661;32
512;0.291422;1
512;0.147689;2
512;0.081877;4
512;0.073311;8
512;0.056469;16
512;0.053662;32
512;0.289843;1
512;0.143772;2
512;0.081416;4
512;0.054211;8
512;0.056153;16
512;0.068400;32
512;0.299565;1
512;0.140010;2
512;0.079279;4
512;0.072328;8
512;0.060183;16
512;0.061830;32
1024;1.180446;1
1024;0.593054;2
1024;0.327324;4
1024;0.214454;8
1024;0.227418;16
1024;0.214814;32
1024;1.103703;1
1024;0.546309;2
1024;0.346367;4
1024;0.218418;8
1024;0.229677;16
1024;0.208954;32
1024;1.058772;1
1024;0.547601;2
1024;0.321413;4
1024;0.237976;8
1024;0.218842;16
1024;0.199517;32
1024;1.104680;1
1024;0.576938;2
1024;0.322038;4
1024;0.200502;8
1024;0.237119;16
1024;0.205070;32
1024;1.057526;1
1024;0.545614;2
1024;0.329568;4
1024;0.236410;8
1024;0.230999;16
1024;0.196859;32
1024;1.055924;1
1024;0.549011;2
1024;0.322624;4
1024;0.226658;8
1024;0.230577;16
1024;0.198303;32
1024;1.097638;1
1024;0.568754;2
1024;0.321308;4
1024;0.211171;8
1024;0.218806;16
1024;0.204895;32
1024;1.134583;1
1024;0.579226;2
1024;0.316526;4
1024;0.227782;8
1024;0.227281;16
1024;0.191155;32
1024;1.088968;1
1024;0.556872;2
1024;0.321760;4
1024;0.206139;8
1024;0.258450;16
1024;0.224672;32
1024;1.120373;1
1024;0.557685;2
1024;0.321978;4
1024;0.211660;8
1024;0.240809;16
1024;0.208002;32
2048;4.549148;1
2048;2.202475;2
2048;1.290172;4
2048;0.927680;8
2048;0.819073;16
2048;0.823922;32
2048;4.723330;1
2048;2.358299;2
2048;1.343050;4
2048;0.883264;8
2048;0.879160;16
2048;0.811011;32
2048;4.513300;1
2048;2.288925;2
2048;1.355217;4
2048;0.813213;8
2048;0.879774;16
2048;0.800236;32
2048;4.523266;1
2048;2.235642;2
2048;1.271040;4
2048;0.847957;8
2048;0.817985;16
2048;0.792505;32
2048;4.538870;1
2048;2.302890;2
2048;1.275226;4
2048;0.900156;8
2048;0.844080;16
2048;0.787992;32
2048;4.558652;1
2048;2.275441;2
2048;1.286121;4
2048;0.912624;8
2048;0.916784;16
2048;0.836721;32
2048;4.461605;1
2048;2.339984;2
2048;1.300474;4
2048;0.849305;8
2048;0.864699;16
2048;0.841297;32
2048;4.364664;1
2048;2.194488;2
2048;1.296832;4
2048;0.856819;8
2048;0.832407;16
2048;0.799384;32
2048;4.349129;1
2048;2.237408;2
2048;1.298049;4
2048;0.800930;8
2048;0.811776;16
2048;0.769109;32
2048;4.443932;1
2048;2.169889;2
2048;1.269417;4
2048;0.947416;8
2048;0.854402;16
2048;0.789468;32
4096;17.596777;1
4096;8.684146;2
4096;5.076825;4
4096;3.321707;8
4096;3.159045;16
4096;3.032817;32
4096;16.964970;1
4096;8.689193;2
4096;5.071875;4
4096;3.341386;8
4096;3.178531;16
4096;3.018710;32
4096;16.836441;1
4096;8.928583;2
4096;5.072982;4
4096;3.506445;8
4096;3.248696;16
4096;3.067757;32
4096;16.792773;1
4096;8.651839;2
4096;5.146775;4
4096;3.366204;8
4096;3.121890;16
4096;3.120494;32
4096;16.538522;1
4096;8.771749;2
4096;5.087163;4
4096;3.355172;8
4096;3.039966;16
4096;3.055055;32
4096;18.737674;1
4096;9.649197;2
4096;6.504174;4
4096;3.744292;8
4096;3.594009;16
4096;3.757601;32
4096;18.837926;1
4096;9.385916;2
4096;5.242370;4
4096;3.673455;8
4096;3.793602;16
4096;3.632691;32
4096;18.590950;1
4096;9.443939;2
4096;5.242869;4
4096;3.682004;8
4096;3.558613;16
4096;3.598702;32
4096;18.418617;1
4096;9.282807;2
4096;5.356710;4
4096;3.578064;8
4096;3.803429;16
4096;3.481856;32
4096;18.816121;1
4096;9.830702;2
4096;5.269693;4
4096;3.814428;8
4096;3.693328;16
4096;3.507069;32
8192;74.505490;1
8192;37.387678;2
8192;20.877285;4
8192;14.650183;8
8192;13.899548;16
8192;14.415433;32
8192;73.766547;1
8192;37.390166;2
8192;21.181138;4
8192;14.046854;8
8192;13.888072;16
8192;14.008294;32
8192;71.288176;1
8192;35.826684;2
8192;21.100687;4
8192;14.008231;8
8192;13.562606;16
8192;12.739338;32
8192;73.035035;1
8192;37.294671;2
8192;21.179576;4
8192;13.346621;8
8192;13.326830;16
8192;13.213605;32
8192;72.071175;1
8192;35.238110;2
8192;20.243520;4
8192;13.818045;8
8192;12.318166;16
8192;12.713748;32
8192;74.696926;1
8192;37.132087;2
8192;22.033520;4
8192;14.709104;8
8192;13.667686;16
8192;13.602944;32
8192;73.530073;1
8192;37.466625;2
8192;20.971390;4
8192;14.055656;8
8192;12.479951;16
8192;12.859348;32
8192;73.934618;1
8192;36.276375;2
8192;20.676539;4
8192;13.065336;8
8192;12.545892;16
8192;12.780806;32
8192;71.095739;1
8192;36.214127;2
8192;20.279107;4
8192;13.376199;8
8192;13.330027;16
8192;12.977770;32
8192;73.186067;1
8192;35.849825;2
8192;20.918196;4
8192;13.152149;8
8192;12.405842;16
8192;12.127958;32
