64;0.000906;32
64;0.000719;1
64;0.000473;2
64;0.000450;4
64;0.000391;8
64;0.000859;16
64;0.001095;32
128;0.002731;1
128;0.001492;2
128;0.001385;4
128;0.001229;8
128;0.006962;16
128;0.001074;32
128;0.003023;1
128;0.001515;2
128;0.001426;4
128;0.004781;8
128;0.009460;16
128;0.001270;32
128;0.002753;1
128;0.001603;2
128;0.001428;4
128;0.001274;8
128;0.001718;16
128;0.001191;32
128;0.002811;1
128;0.001531;2
128;0.001396;4
128;0.001197;8
128;0.002092;16
128;0.001074;32
128;0.002874;1
128;0.001580;2
128;0.001380;4
128;0.001187;8
128;0.009845;16
128;0.001299;32
128;0.002891;1
128;0.001617;2
128;0.001499;4
128;0.005382;8
128;0.001729;16
128;0.001117;32
128;0.002698;1
128;0.001445;2
128;0.001425;4
128;0.003984;8
128;0.010017;16
128;0.001349;32
128;0.002840;1
128;0.001486;2
128;0.001419;4
128;0.001222;8
128;0.007004;16
128;0.000988;32
128;0.002922;1
128;0.001428;2
128;0.001399;4
128;0.001214;8
128;0.003206;16
128;0.001292;32
128;0.002619;1
128;0.001582;2
128;0.001400;4
128;0.003104;8
128;0.001593;16
128;0.001180;32
256;0.012179;1
256;0.006585;2
256;0.005511;4
256;0.004616;8
256;0.006307;16
256;0.003816;32
256;0.010730;1
256;0.005600;2
256;0.005175;4
256;0.004432;8
256;0.006718;16
256;0.002776;32
256;0.010570;1
256;0.005733;2
256;0.005274;4
256;0.008058;8
256;0.003955;16
256;0.002684;32
256;0.010750;1
256;0.005454;2
256;0.005190;4
256;0.008574;8
256;0.004597;16
256;0.003319;32
256;0.010781;1
256;0.005585;2
256;0.005251;4
256;0.008441;8
256;0.004626;16
256;0.003871;32
256;0.010459;1
256;0.005533;2
256;0.005165;4
256;0.004448;8
256;0.003428;16
256;0.003092;32
256;0.011641;1
256;0.005896;2
256;0.005303;4
256;0.006913;8
256;0.004309;16
256;0.002766;32
256;0.010965;1
256;0.005740;2
256;0.005504;4
256;0.008672;8
256;0.003605;16
256;0.002811;32
256;0.010668;1
256;0.005639;2
256;0.005543;4
256;0.004519;8
256;0.004785;16
256;0.003404;32
256;0.010963;1
256;0.005576;2
256;0.005165;4
256;0.004446;8
256;0.006892;16
256;0.003586;32
512;0.043962;1
512;0.023495;2
512;0.022679;4
512;0.020676;8
512;0.023112;16
512;0.010824;32
512;0.041959;1
512;0.022426;2
512;0.021457;4
512;0.022258;8
512;0.012082;16
512;0.010903;32
512;0.044652;1
512;0.024524;2
512;0.022420;4
512;0.030500;8
512;0.029492;16
512;0.012097;32
512;0.044883;1
512;0.024091;2
512;0.021484;4
512;0.027009;8
512;0.026842;16
512;0.009968;32
512;0.044755;1
512;0.023806;2
512;0.021455;4
512;0.019624;8
512;0.014550;16
512;0.011749;32
512;0.046422;1
512;0.023896;2
512;0.021846;4
512;0.021665;8
512;0.014272;16
512;0.010806;32
512;0.043563;1
512;0.022875;2
512;0.022084;4
512;0.022440;8
512;0.020425;16
512;0.010167;32
512;0.043159;1
512;0.021163;2
512;0.020046;4
512;0.026718;8
512;0.011667;16
512;0.010037;32
512;0.046457;1
512;0.022498;2
512;0.021129;4
512;0.023309;8
512;0.025521;16
512;0.012571;32
512;0.044959;1
512;0.022632;2
512;0.022405;4
512;0.030148;8
512;0.024784;16
512;0.011794;32
1024;0.179693;1
1024;0.092544;2
1024;0.084624;4
1024;0.073409;8
1024;0.044281;16
1024;0.039390;32
1024;0.180064;1
1024;0.091363;2
1024;0.085085;4
1024;0.103918;8
1024;0.046955;16
1024;0.038605;32
1024;0.166728;1
1024;0.088087;2
1024;0.082887;4
1024;0.064323;8
1024;0.045135;16
1024;0.040553;32
1024;0.169385;1
1024;0.086647;2
1024;0.084826;4
1024;0.068491;8
1024;0.058351;16
1024;0.042761;32
1024;0.169347;1
1024;0.087936;2
1024;0.081578;4
1024;0.064619;8
1024;0.048332;16
1024;0.046359;32
1024;0.165558;1
1024;0.083825;2
1024;0.081511;4
1024;0.065120;8
1024;0.058488;16
1024;0.038430;32
1024;0.173079;1
1024;0.085576;2
1024;0.081420;4
1024;0.067965;8
1024;0.049758;16
1024;0.035961;32
1024;0.166207;1
1024;0.086058;2
1024;0.082271;4
1024;0.069165;8
1024;0.051542;16
1024;0.036582;32
1024;0.171843;1
1024;0.089369;2
1024;0.083846;4
1024;0.066334;8
1024;0.048230;16
1024;0.038276;32
1024;0.173317;1
1024;0.089016;2
1024;0.084374;4
1024;0.082003;8
1024;0.058027;16
1024;0.034830;32
2048;0.673376;1
2048;0.350768;2
2048;0.335757;4
2048;0.262232;8
2048;0.213932;16
2048;0.152233;32
2048;0.692169;1
2048;0.366234;2
2048;0.319171;4
2048;0.276452;8
2048;0.189913;16
2048;0.162664;32
2048;0.690206;1
2048;0.340439;2
2048;0.345570;4
2048;0.267366;8
2048;0.198775;16
2048;0.150571;32
2048;0.712556;1
2048;0.370508;2
2048;0.340324;4
2048;0.259558;8
2048;0.219763;16
2048;0.158019;32
2048;0.692849;1
2048;0.385420;2
2048;0.325559;4
2048;0.274694;8
2048;0.215208;16
2048;0.140059;32
2048;0.749999;1
2048;0.358050;2
2048;0.332391;4
2048;0.267393;8
2048;0.197796;16
2048;0.162944;32
2048;0.738830;1
2048;0.384473;2
2048;0.353000;4
2048;0.276590;8
2048;0.193374;16
2048;0.177895;32
2048;0.692926;1
2048;0.339276;2
2048;0.319992;4
2048;0.284847;8
2048;0.208595;16
2048;0.151533;32
2048;0.693560;1
2048;0.359060;2
2048;0.340559;4
2048;0.262945;8
2048;0.213021;16
2048;0.162575;32
2048;0.702157;1
2048;0.340395;2
2048;0.313076;4
2048;0.264688;8
2048;0.196593;16
2048;0.139161;32
4096;2.618603;1
4096;1.338103;2
4096;1.263196;4
4096;1.038440;8
4096;0.742698;16
4096;0.561091;32
4096;2.628927;1
4096;1.348790;2
4096;1.279204;4
4096;1.031221;8
4096;0.676085;16
4096;0.588843;32
4096;2.650061;1
4096;1.374866;2
4096;1.271883;4
4096;1.033507;8
4096;0.742240;16
4096;0.577623;32
4096;2.699520;1
4096;1.412883;2
4096;1.260710;4
4096;1.041196;8
4096;0.800074;16
4096;0.526448;32
4096;2.612934;1
4096;1.357697;2
4096;1.275590;4
4096;1.028539;8
4096;0.758839;16
4096;0.572632;32
4096;2.917574;1
4096;1.457107;2
4096;1.350667;4
4096;1.062124;8
4096;0.792342;16
4096;0.607315;32
4096;3.006438;1
4096;1.484433;2
4096;1.372894;4
4096;1.175698;8
4096;0.800423;16
4096;0.651023;32
4096;2.970777;1
4096;1.526308;2
4096;1.429883;4
4096;1.093426;8
4096;0.790195;16
4096;0.670189;32
4096;2.867781;1
4096;1.427512;2
4096;1.392487;4
4096;1.181310;8
4096;0.774164;16
4096;0.680325;32
4096;2.890632;1
4096;1.483539;2
4096;1.359491;4
4096;1.094277;8
4096;0.806538;16
4096;0.652457;32
8192;11.586576;1
8192;5.830692;2
8192;5.444324;4
8192;4.327464;8
8192;3.189952;16
8192;2.661507;32
8192;11.751886;1
8192;5.932838;2
8192;5.454154;4
8192;4.559131;8
8192;3.021207;16
8192;2.521159;32
8192;11.646081;1
8192;5.915832;2
8192;5.421150;4
8192;4.352883;8
8192;3.048310;16
8192;2.647725;32
8192;11.411222;1
8192;5.767946;2
8192;5.309231;4
8192;4.198598;8
8192;2.874215;16
8192;2.153861;32
8192;11.367766;1
8192;5.744087;2
8192;5.532331;4
8192;4.438873;8
8192;3.271215;16
8192;2.522524;32
8192;11.618284;1
8192;5.712698;2
8192;5.356204;4
8192;4.440796;8
8192;3.221232;16
8192;2.590842;32
8192;11.742503;1
8192;5.820412;2
8192;5.302906;4
8192;4.272844;8
8192;3.074655;16
8192;2.502000;32
8192;11.299846;1
8192;5.830376;2
8192;5.146807;4
8192;4.054569;8
8192;2.821671;16
8192;2.393450;32
8192;11.204214;1
8192;5.462372;2
8192;5.156551;4
8192;4.227378;8
8192;2.836051;16
8192;2.332134;32
8192;10.595135;1
8192;5.515775;2
8192;5.181670;4
8192;4.245235;8
8192;2.887478;16
8192;2.332028;32
